baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Ensembl	Dot	Entrez	Symbol	Genename	Log10_p_val
1406.48248692895	0.287319444530889	0.229431906545972	1.25230814168961	0.210457603307581	0.748552016797702	ENSG00000185215	11	7127	TNFAIP2	TNF alpha induced protein 2	0.125778015196305
837.831747347466	-0.0999744008028785	0.131398331448702	-0.760849850227423	0.446746755389975	0.87315208498734	ENSG00000185219	17	353274	ZNF445	zinc finger protein 445	0.0589101046126355
246.475346049758	0.158610324851318	0.105637892335347	1.50145294784764	0.133238447877055	0.66477242005214	ENSG00000185220	12	267002	PGBD2	piggyBac transposable element derived 2	0.177327006774532
1191.82893939612	0.15581359360596	0.23066071727061	0.675509880701361	0.499351875963253	0.892048906240424	ENSG00000185222	10	51186	TCEAL9	transcription elongation factor A like 9	0.0496113349421432
3874.06655619364	-0.00797827347373386	0.152792853567833	-0.0522162737813642	0.958356366020266	0.994346447776897	ENSG00000185236	12	9230	RAB11B	RAB11B, member RAS oncogene family	0.00246227340629556
969.359399945827	-0.25611386060213	0.14386871532375	-1.78019147544199	0.0750446300175376	0.569455196363727	ENSG00000185238	13	10196	PRMT3	protein arginine methyltransferase 3	0.244540439692765
22.0472309722449	0.577648633625895	0.263449823066614	2.19263245995742	0.028333870472342	0.41552576285802	ENSG00000185245	8	2811	GP1BA	glycoprotein Ib platelet subunit alpha	0.381402044514727
656.650443791364	0.246940804763958	0.133646281133542	1.8477192381972	0.0646429694211671	0.545436846757464	ENSG00000185246	18	55015	PRPF39	pre-mRNA processing factor 39	0.263255526821755
101.347743731839	-3.94469203009154	0.971244371516221	-4.06148251230886	4.87620714849527e-05	0.0227589047261114	ENSG00000185247	15	4110	MAGEA11	MAGE family member A11	1.64284864222651
79.6961653657673	0.269033263447215	0.248800267046259	1.08132224551509	0.279553795382894	0.79581269861798	ENSG00000185250	16	285755	PPIL6	peptidylprolyl isomerase like 6	0.0991891351874744
757.110605573941	-0.298978427383963	0.148140317888438	-2.01821105587959	0.0435692852012137	0.482562840637685	ENSG00000185252	19	7625	ZNF74	zinc finger protein 74	0.316446123635976
28.1640973202956	-0.0425714078863053	0.216407123802842	-0.196719068846782	0.844047386890486	0.977173633889236	ENSG00000185261	14	285600	KIAA0825	KIAA0825	0.0100282596794578
3192.36845933062	-0.00904522616583434	0.186574130363535	-0.048480602043863	0.961333223587736	0.994585024711956	ENSG00000185262	9	283991	UBALD2	UBA like domain containing 2	0.00235808414856024
27.8365951671378	0.0952262134991484	0.237195023739491	0.401468007202943	0.688075588123732	0.946198316197111	ENSG00000185267	10	441549	CDNF	cerebral dopamine neurotrophic factor	0.024017829133526
3826.56568275111	0.761248358821519	0.581405255145645	1.30932486778232	0.19042432945647	0.730958990510674	ENSG00000185269	12	147111	NOTUM	notum, palmitoleoyl-protein carboxylesterase	0.136106987877324
38.8590450942386	-0.309673795299737	0.341451363547051	-0.906933837026732	0.364441786279401	0.839380139482045	ENSG00000185272	14	54033	RBM11	RNA binding motif protein 11	0.0760413108159704
51.7860631502356	0.121102044155597	0.328132948770637	0.369063955964529	0.712080054350435	0.952698274500422	ENSG00000185274	12	64409	GALNT17	polypeptide N-acetylgalactosaminyltransferase 17	0.0210446213633091
18.4613966375633	-0.496697243668459	0.308047071784882	-1.61240696361923	0.106873410527794	0.62434266389913	ENSG00000185275	6	NA	NULL	NULL	0.204576986928581
250.778491165664	0.434697483993146	0.161148736695664	2.69749234717297	0.00698638905585626	0.253027613745997	ENSG00000185278	15	84614	ZBTB37	zinc finger and BTB domain containing 37	0.596832080234867
322.457093976711	0.167305942133962	0.20782110104055	0.805047905608574	0.420792035766516	0.859915605764445	ENSG00000185291	12	3563	IL3RA	interleukin 3 receptor subunit alpha	0.0655441693951571
1185.62416395453	-0.09307219093358	0.120973130830157	-0.769362504672637	0.441678141028593	0.870277084707796	ENSG00000185298	13	339230	CCDC137	coiled-coil domain containing 137	0.0603424517482438
59.2661924226191	0.140188735247964	0.455807690684763	0.307561145002528	0.758416289677372	0.961391004860324	ENSG00000185303	17	729238	SFTPA2	surfactant protein A2	0.0170999456126152
615.370776544644	0.155744159101639	0.133673303170796	1.16511042524806	0.24397429743655	0.77390872325913	ENSG00000185305	11	54622	ARL15	ARF like GTPase 15	0.111310258079992
25.5816748955909	-1.31696035078369	0.829794685665689	-1.58709181142463	0.112491852214623	0.633972712898602	ENSG00000185306	13	115749	C12orf56	chromosome 12 open reading frame 56	0.19792943437788
2649.77586119323	0.479820822587458	0.181388340785273	2.64526827088335	0.00816261741586022	0.2725514675532	ENSG00000185324	22	8558	CDK10	cyclin dependent kinase 10	0.564551475171633
72.7136726298822	0.13679103733828	0.293147374374231	0.466628901692473	0.6407654054046	0.93384185682159	ENSG00000185332	8	284186	TMEM105	TMEM105 long non-coding RNA	0.0297266639463915
340.911395116528	-0.300579658603892	0.281288619051598	-1.06858094585318	0.285258538142637	0.798460224245024	ENSG00000185338	6	8651	SOCS1	suppressor of cytokine signaling 1	0.0977467136158666
637.845622814852	-0.0771288430409323	0.20513330698049	-0.375993758284548	0.706921536309023	0.951472876313451	ENSG00000185339	9	6948	TCN2	transcobalamin 2	0.0216035876557807
659.139613383461	-0.18140837572154	0.189726404241245	-0.956157770696331	0.338992531432674	0.826417757906425	ENSG00000185340	15	10634	GAS2L1	growth arrest specific 2 like 1	0.0828003593515636
938.792907797089	-0.0300799365791339	0.101129491155968	-0.297439809449282	0.766130754592744	0.962507319808663	ENSG00000185344	15	23545	ATP6V0A2	ATPase H+ transporting V0 subunit a2	0.0165959590242172
62.8626847496349	0.105781284920318	0.267035020350497	0.39613263002536	0.69200718779381	0.947589606445376	ENSG00000185345	23	5071	PRKN	parkin RBR E3 ubiquitin protein ligase	0.0233797114446032
525.214994577403	0.168223063362791	0.223836381596933	0.751544776423853	0.452324863865215	0.876759151480992	ENSG00000185347	18	283643	TEDC1	tubulin epsilon and delta complex 1	0.0571196923219049
3088.08596695579	-0.240854355415052	0.135683956388384	-1.7751130039695	0.0758792302360447	0.571341294103506	ENSG00000185359	14	9146	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate	0.243104385858613
738.290539314803	-0.107025939025314	0.155486926810372	-0.6883275733904	0.491246521665054	0.889506551356352	ENSG00000185361	9	126282	TNFAIP8L1	TNF alpha induced protein 8 like 1	0.0508508489207699
509.194359423584	0.0594296572584713	0.123816440967114	0.479981953884915	0.631240225049873	0.93145095726921	ENSG00000185379	20	5892	RAD51D	RAD51 paralog D	0.0308400066271767
129.330014785183	0.267477788400668	0.226288260955473	1.18202237832081	0.237196821528297	0.770626117943045	ENSG00000185386	15	5600	MAPK11	mitogen-activated protein kinase 11	0.113156276031135
465.354159897139	0.2374159777811	0.18242424513985	1.30144969271542	0.193104573646644	0.733613391090671	ENSG00000185404	17	93349	SP140L	SP140 nuclear body protein like	0.134532749824805
1525.9518195718	0.0161620190347039	0.125819256411526	0.128454256491881	0.89778949627794	0.985804787299938	ENSG00000185414	20	51263	MRPL30	mitochondrial ribosomal protein L30	0.00620907714001021
284.729118240224	0.267807140207736	0.137346349486892	1.94986718764808	0.0511919509193946	0.514190881214242	ENSG00000185418	16	123283	TARS3	threonyl-tRNA synthetase 3	0.288875629508506
697.482207266992	-0.0300114569036879	0.12925950099156	-0.232179891408117	0.816398295375836	0.971082302877848	ENSG00000185420	19	64754	SMYD3	SET and MYND domain containing 3	0.0127439604411761
1362.93589138099	0.145519895426999	0.240369713481288	0.605400294901661	0.544913055144575	0.907105047229688	ENSG00000185432	12	25840	TMT1A	thiol methyltransferase 1A	0.04234241658875
576.302460025333	-0.00471962071272406	0.181367244453744	-0.0260224536516447	0.979239429089623	0.997006593951537	ENSG00000185436	12	163702	IFNLR1	interferon lambda receptor 1	0.00130196936407518
531.48948196177	0.137604974610264	0.27937476211207	0.492546189820339	0.622333277359807	0.928127798629564	ENSG00000185442	13	400451	FAM174B	family with sequence similarity 174 member B	0.0323922194511312
316.643883806349	-0.0183877994942958	0.173359651473943	-0.106067353839019	0.915528912857871	0.986985775536635	ENSG00000185453	13	374920	ZSWIM9	zinc finger SWIM-type containing 9	0.00568910634805632
31.0199485087683	-0.168029188402816	0.300572337506046	-0.559030780400529	0.576140713561645	0.917286101385946	ENSG00000185467	7	402569	KPNA7	karyopherin subunit alpha 7	0.0374951868228498
1029.81147412457	-0.0308571342843227	0.133723083179376	-0.230753984657466	0.817505931385344	0.971504711794654	ENSG00000185475	11	374395	TMEM179B	transmembrane protein 179B	0.0125550887322832
1320.46651500161	-0.0990519533156747	0.242119894874875	-0.409102908981782	0.682464141563278	0.944031451516688	ENSG00000185477	5	285513	GPRIN3	GPRIN family member 3	0.0250135364301028
595.85449704091	0.422299335090442	0.589062011493967	0.716901322527004	0.473434985882929	0.883600834050939	ENSG00000185479	6	3854	KRT6B	keratin 6B	0.0537438828599626
388.24971080443	-0.123805904594401	0.192036268718311	-0.644700636086646	0.51912120403462	0.899280607526141	ENSG00000185480	12	55010	PARPBP	PARP1 binding protein	0.0461047717985886
76.9888151988308	0.492246686809576	0.166049787314722	2.96445237762694	0.003032221714219	0.169555739741582	ENSG00000185482	8	246329	STAC3	SH3 and cysteine rich domain 3	0.770687504052192
71.7768648866146	0.358730926452059	0.312399980619824	1.14830649393867	0.250842059230387	0.777015996016614	ENSG00000185483	12	4919	ROR1	receptor tyrosine kinase like orphan receptor 1	0.109570040516665
259.97538795653	0.0308498024049433	0.149603649893243	0.206210225666002	0.836626700575451	0.976104578763676	ENSG00000185485	14	NA	NULL	NULL	0.0105036500106794
77.0887420021909	0.19226559912817	0.205885160669634	0.933848746081714	0.350381920490773	0.832714767419415	ENSG00000185495	10	NA	NULL	NULL	0.0795037334660017
5265.56741352236	0.355252936772468	0.367893925235735	0.965639583596911	0.334224560857275	0.825591587042104	ENSG00000185499	16	4582	MUC1	mucin 1, cell surface associated	0.0832347412495752
1840.77021034844	-0.129284618448315	0.152980621377788	-0.845104545163565	0.398052470847965	0.850960557760445	ENSG00000185504	17	80233	FAAP100	FA core complex associated protein 100	0.0700905691092615
893.545047936591	0.2951338162395	0.213096904103915	1.3849746784476	0.166060210213008	0.705390086584634	ENSG00000185507	21	3665	IRF7	interferon regulatory factor 7	0.151570648115996
160.058790751365	0.285969081170792	0.275941083410731	1.03634108279967	0.300043046290515	0.806340663073041	ENSG00000185513	17	26013	L3MBTL1	L3MBTL histone methyl-lysine binding protein 1	0.0934814385474803
1707.7961473851	-0.0894024415059643	0.140008611902834	-0.638549588421103	0.52311598498584	0.901217150519385	ENSG00000185515	15	79184	BRCC3	BRCA1/BRCA2-containing complex subunit 3	0.0451705520735316
26.0354506434383	0.186829223644094	0.369206927554432	0.506028488906266	0.612836650347374	0.925108087566196	ENSG00000185518	12	9899	SV2B	synaptic vesicle glycoprotein 2B	0.0338075222975457
22.5406707372792	-0.120897136350892	0.405531345220733	-0.298120324792865	0.765611329548903	0.962507319808663	ENSG00000185519	9	348487	FAM131C	family with sequence similarity 131 member C	0.0165959590242172
114.653042051144	0.539586823415874	0.236925257317688	2.27745589273478	0.0227590156708889	0.389777029316117	ENSG00000185522	9	256329	LMNTD2	lamin tail domain containing 2	0.409183758689944
266.942702281706	0.102698014202559	0.191941436778668	0.535048689465537	0.592616189352547	0.921870759531928	ENSG00000185532	20	5592	PRKG1	protein kinase cGMP-dependent 1	0.0353299600270257
1743.57509663091	-0.151670918497133	0.16092715592267	-0.942481818109153	0.345946015553615	0.829741653100308	ENSG00000185551	15	7026	NR2F2	nuclear receptor subfamily 2 group F member 2	0.081057107742149
568.637358682705	0.163639458711964	0.185566757516992	0.881836062135107	0.377865467056381	0.844129926030313	ENSG00000185561	10	727910	TLCD2	TLC domain containing 2	0.0735907028822567
307.79735377119	-0.307909671797689	0.29416112427976	-1.046738152608	0.295220362100577	0.805236140738351	ENSG00000185565	12	4045	LSAMP	limbic system associated membrane protein	0.0940767412709593
913.873224105212	0.353194762519375	0.348110663401423	1.0146048359113	0.310294233233237	0.814031419706768	ENSG00000185567	7	113146	AHNAK2	AHNAK nucleoprotein 2	0.0893588320371765
636.248065269899	0.115161309022019	0.193091771716227	0.596407128063764	0.550903279747799	0.909712886832435	ENSG00000185585	20	169611	OLFML2A	olfactomedin like 2A	0.0410956531065586
3790.93572803098	0.192819644184866	0.0855027315034619	2.25512847127065	0.0241252660168099	0.397876161031638	ENSG00000185591	10	6667	SP1	Sp1 transcription factor	0.400252081066139
163.627285448111	0.0746023564864927	0.167674278433749	0.444924273319414	0.656374480378506	0.937331453076306	ENSG00000185596	16	NA	NULL	NULL	0.0281068095518946
873.598826754309	0.0476767556688302	0.14732920747058	0.323606951312426	0.746235624554403	0.958398773634623	ENSG00000185608	8	64976	MRPL40	mitochondrial ribosomal protein L40	0.0184537506768598
40.3420374586257	-0.00209058991526055	0.243690803342851	-0.00857886258563185	0.993155141953814	0.998435159240711	ENSG00000185614	7	389119	INKA1	inka box actin regulator 1	0.000680133996413396
72.1774665507834	0.778339020939229	0.407042348144769	1.91218192526347	0.0558528636190713	0.527636743923282	ENSG00000185615	16	64714	PDIA2	protein disulfide isomerase family A member 2	0.277664968380646
1365.5329207256	0.184908330159023	0.116989724301759	1.58055189259253	0.113980532868624	0.63582654011038	ENSG00000185619	18	10336	PCGF3	polycomb group ring finger 3	0.196661348105856
265.346304723907	0.131630609685519	0.138808321357984	0.948290479978111	0.34298159601615	0.827366612308605	ENSG00000185621	11	89782	LMLN	leishmanolysin like peptidase	0.0823020086794502
23061.1492414909	-0.123062303729627	0.11792762492492	-1.04354093290674	0.296697833250078	0.805236140738351	ENSG00000185624	15	5034	P4HB	prolyl 4-hydroxylase subunit beta	0.0940767412709593
5126.17441428135	0.079979189819498	0.129142116516308	0.61931143748444	0.535711211152859	0.903815429966975	ENSG00000185627	18	5719	PSMD13	proteasome 26S subunit, non-ATPase 13	0.043920248651739
1426.02900448143	0.188045866390179	0.190272529892602	0.988297504092261	0.323006967437859	0.822041880662127	ENSG00000185630	19	5087	PBX1	PBX homeobox 1	0.0851060558454414
569.577184601213	-0.00185380199488349	0.323673545011386	-0.0057273818742841	0.995430235412291	0.998869610707191	ENSG00000185633	10	56901	NDUFA4L2	NDUFA4 mitochondrial complex associated like 2	0.000491199507935165
26.0868439518077	0.739133918418141	0.280358556685885	2.63638794248135	0.00837938712671372	0.274414593835037	ENSG00000185634	12	399694	SHC4	SHC adaptor protein 4	0.561592795831576
189.76180612137	-0.270020219604342	0.310263459008173	-0.870293332213604	0.384140121874983	0.845712644803284	ENSG00000185641	6	NA	NULL	NULL	0.07277717593914
8636.10676176829	-0.0226223782292671	0.183457074941033	-0.123311560682728	0.901860386600386	0.98613076010613	ENSG00000185650	10	677	ZFP36L1	ZFP36 ring finger protein like 1	0.00606549415885714
3198.64442145316	0.0402201845391659	0.105916703904802	0.37973410289765	0.704142802603379	0.950680698592208	ENSG00000185651	15	7332	UBE2L3	ubiquitin conjugating enzyme E2 L3	0.0219653233615109
1455.7765448878	0.0670110606936916	0.141135677389081	0.474798873915887	0.634930335713172	0.932217996799844	ENSG00000185658	14	54014	BRWD1	bromodomain and WD repeat domain containing 1	0.0304825171131317
171.432323703805	0.167659162463365	0.259270925244101	0.646656243099819	0.517854448583399	0.898827801501718	ENSG00000185664	14	6490	PMEL	premelanosome protein	0.0463235029506692
189.350017401489	-0.49664941107963	0.422461595585673	-1.1756084251661	0.239751387249642	0.771932753870382	ENSG00000185666	15	8224	SYN3	synapsin III	0.112420531134537
30.601539253585	0.395093758253157	0.255323568407381	1.54742376787859	0.121761093617282	0.648183859367479	ENSG00000185669	6	333929	SNAI3	snail family transcriptional repressor 3	0.188301787674241
175.890007163969	-0.0273950432653916	0.109053750998811	-0.251206794947295	0.801654231368614	0.969049596965696	ENSG00000185670	9	79842	ZBTB3	zinc finger and BTB domain containing 3	0.0136539947373672
